-1.031717517902204584e+01,-2.085810733384323878e+00
1.393609196907544145e+01,3.842004548042253553e+00
-1.430010790585132874e+01,3.284503745994694857e+00
5.744130779899850836e+01,4.052722711773537601e-01
2.077570449856582258e+01,3.710968996976790280e+00
2.376987683901127912e+00,5.231178945375256184e+00
4.012376326022823037e+01,-3.590321913989109603e+00
1.163460966882226622e+01,7.754789408971828557e+00
5.124192993186260026e+01,-8.842341698406130934e-01
9.379327077241183019e+01,5.336532673477444888e+01
4.902204915101775384e+01,4.475540134083361710e-01
6.063358490043959392e+01,5.514402650758928104e+00
8.293357164321693631e+01,4.200039147367029102e+01
4.195416860770728817e+01,-2.009485278715926526e+00
3.133133470961170985e+01,-6.301015858073420794e+00
6.632919064363056805e+01,2.290114078478291848e+00
3.832669845142474685e+01,-6.410893100651321674e+00
3.092748807394814037e+01,-1.829877244560336180e+01
-6.203924170081684508e+00,1.477608040098934339e+01
3.358752683814349638e+01,-9.114306262023816885e+00
4.201592019990714277e+01,-9.073213673457635409e+00
4.340996806703206801e+01,-7.530768635431134506e+00
-3.779495746619273344e+00,-6.348317083666226601e+00
2.243045723940323555e+01,-1.749836833636761568e+01
-2.363293089172092820e+01,1.204831636183175458e+00
4.642999398831167213e+01,-7.241312216261674983e+00
3.554695438240396754e+01,-1.019932943459640917e+01
7.205836776999369420e+01,1.447904973072194679e+01
3.226941410867883064e+01,-4.595485476503072597e+00
2.986785282631410965e+01,-5.670310865681772228e+00
4.867450597498806930e-01,-1.044006133596737884e+00
6.595804849182843554e+01,1.106546070440405849e+01
4.121939900530946232e+01,3.963369639347826857e-03
3.520710946782333650e+01,-1.068491932610439399e+01
8.091848936535257053e+01,3.539681794609630572e+01
1.777008220682219175e+01,-6.560711396927450423e+00
3.049601263259837935e+01,-7.939038551597011661e+00
4.213875528888377175e+01,-5.560171911507305609e+00
-3.701490940821870623e+01,1.124672435035440898e+01
-7.229118926864253503e+00,3.066620306415399178e+00
-4.030099182372351407e+01,1.140422350127136664e+00
-1.065419392507123852e+01,-2.806096908860557626e+00
-3.607858285776227092e+01,7.862309132892434604e+00
-5.191998093307438111e+00,2.452890617969713527e-01
4.336762469248702789e-01,-6.645061347526714179e+00
5.297404574378393960e+01,-1.289074341010154168e+00
-7.491406360620918470e+00,1.828688534260783261e+00
4.753192014572066171e+01,-2.528832429876891830e+00
4.026020766393703099e+01,-5.323989705184861698e+00
5.708875803531593185e+00,-7.224967039635425969e+00
2.528142278857316327e+01,-3.005602817632394341e+00
